,path,区位,餐饮,房间设施,娱乐设施,店内设施,服务,风格化,其他,主观感受
469,568420_0.jpg,0,0,1,0,0,0,0,0,-1
470,168366_3.jpg,0,0,0,0,1,0,1,0,0
471,1531076_2.jpg,0,0,1,0,0,0,0,0,0
472,1071322_4.jpg,0,0,1,0,0,0,0,0,0
473,525191_3.jpg,0,0,1,0,0,0,0,0,0
474,287263_2.jpg,1,0,0,0,1,0,0,0,0
475,1211865_0.jpg,1,0,0,0,0,0,1,0,0
476,1033459_4.jpg,0,0,0,0,1,0,0,0,0
477,1595738_1.jpg,0,0,1,0,0,0,0,0,-1
478,724415_4.jpg,0,0,0,0,1,0,0,0,0
479,1220683_3.jpg,1,0,0,0,0,0,0,0,0
480,699769_1.jpg,0,0,1,0,0,0,0,0,0
481,782894_4.jpg,0,0,1,0,0,0,0,0,0
482,1436796_2.jpg,0,0,1,0,0,0,0,0,0
483,1435118_4.jpg,0,0,1,0,0,0,1,0,0
484,682117_2.jpg,0,0,1,0,0,0,0,0,0
485,686917_0.jpg,0,0,1,0,0,0,0,0,0
486,1314545_1.jpg,0,0,1,0,0,0,0,0,0
487,1432348_1.jpg,0,0,1,0,0,0,0,0,0
488,1323431_4.jpg,0,0,1,0,0,0,0,0,0
489,1335828_0.jpg,0,1,0,0,0,0,0,0,0
490,1414620_3.jpg,0,0,1,0,0,0,0,0,1
491,1291415_2.jpg,0,0,0,0,0,0,1,0,0
492,3447_0.jpg,0,0,1,0,0,0,0,0,0
493,1590129_1.jpg,0,0,0,0,1,0,0,0,0
494,1493994_3.jpg,0,0,1,0,0,0,0,0,0
495,1282553_0.jpg,0,0,1,0,0,0,0,0,0
496,53289_4.jpg,0,0,1,0,0,0,0,0,0
497,1334466_3.jpg,0,0,1,0,0,0,0,0,0
498,167316_0.jpg,0,0,0,0,1,0,1,0,0
499,1141355_1.jpg,0,0,1,0,0,0,0,0,0
500,1394461_2.jpg,1,0,1,0,0,0,0,0,1
501,1521784_4.jpg,0,0,1,0,0,0,0,0,0
502,239020_0.jpg,0,0,1,0,0,0,0,0,0
503,1383368_2.jpg,0,0,1,0,0,0,0,0,0
504,1332591_3.jpg,0,0,0,0,1,0,1,0,0
505,1511183_0.jpg,0,0,1,0,0,0,0,0,0
506,1592722_3.jpg,0,0,0,0,1,0,0,0,0
507,1604067_0.jpg,0,0,0,0,1,0,0,0,0
508,1355240_3.jpg,1,0,0,0,0,0,0,0,0
509,1273836_0.jpg,0,0,1,0,0,0,0,0,0
510,1327880_2.jpg,0,0,1,0,0,0,0,0,1
511,1219104_3.jpg,0,0,1,0,0,0,0,0,1
512,1422288_3.jpg,0,0,1,0,0,0,0,0,-1
513,1453258_0.jpg,0,0,1,0,0,0,0,0,0
514,1549445_4.jpg,0,1,0,0,0,0,0,0,0
515,1128644_0.jpg,0,0,1,0,0,0,0,0,-1
516,339675_0.jpg,0,0,1,0,0,0,0,0,0
517,781974_1.jpg,0,0,1,0,0,0,0,0,0
518,1418913_5.jpg,1,0,1,0,0,0,0,0,0
519,1319241_0.jpg,0,0,1,0,0,0,0,0,-1
520,595853_3.jpg,0,0,1,0,0,0,0,0,0
521,609206_0.jpg,0,0,1,0,0,0,0,0,0
522,1438232_4.jpg,0,0,0,0,1,1,1,0,0
523,1335037_1.jpg,0,0,0,0,1,0,0,0,0
524,283841_1.jpg,0,0,1,0,0,0,0,0,0
525,801170_4.jpg,0,0,1,0,0,0,0,0,0
526,1335295_2.jpg,0,0,1,0,0,0,0,0,0
527,413686_0.jpg,0,0,1,0,0,0,0,0,-1
528,989356_2.jpg,0,0,1,0,0,0,0,0,0
529,1443257_3.jpg,0,0,0,0,1,0,0,0,0
530,1236861_0.jpg,0,0,1,0,0,0,0,0,0
531,1187633_2.jpg,0,0,1,0,0,0,0,0,0
532,1334532_3.jpg,0,0,1,0,0,0,0,0,0
533,617203_0.jpg,0,0,1,0,0,0,0,0,0
534,269431_2.jpg,0,1,0,0,0,0,0,0,0
535,364487_0.jpg,0,0,1,0,0,0,0,0,0
536,1460928_1.jpg,0,0,1,0,0,0,0,0,0
537,806395_2.jpg,0,0,1,0,0,0,0,0,0
538,941605_1.jpg,0,0,1,0,0,0,0,0,0
539,1351110_2.jpg,0,0,0,0,0,0,1,0,0
540,1415124_4.jpg,0,0,1,0,0,0,0,0,0
541,633281_2.jpg,0,0,1,0,0,0,0,0,1
542,1533037_4.jpg,0,0,1,0,0,0,0,0,0
543,1302270_0.jpg,0,1,0,0,0,0,0,0,1
544,138443_5.jpg,0,0,1,0,0,0,0,0,0
545,1369824_0.jpg,0,0,1,0,0,0,1,0,0
546,801170_3.jpg,0,0,1,0,0,0,0,0,0
547,91972_1.jpg,0,0,0,0,1,0,0,0,0
548,1551227_3.jpg,0,0,1,0,0,0,0,0,0
549,803641_4.jpg,1,0,0,0,0,0,0,0,0
550,1344476_3.jpg,0,0,1,0,0,0,0,0,0
551,144717_0.jpg,1,0,0,0,0,0,0,0,0
552,1355489_3.jpg,0,0,1,0,0,0,0,0,0
553,7668_0.jpg,0,0,1,0,0,0,0,0,0
554,1201646_0.jpg,0,0,0,0,1,0,0,0,0
555,1312591_3.jpg,0,0,1,0,0,0,0,0,0
556,473819_0.jpg,0,0,1,0,0,0,0,0,0
557,1078853_2.jpg,0,0,1,0,0,0,0,0,0
558,1273820_1.jpg,0,0,1,0,0,0,0,0,0
559,669420_1.jpg,0,0,1,0,0,0,0,0,0
560,527936_0.jpg,0,0,1,0,0,0,0,0,0
561,1351112_3.jpg,0,0,1,0,0,0,0,0,0
562,81404_1.jpg,0,0,1,0,0,0,0,0,0
563,1113083_2.jpg,0,0,1,0,0,0,0,0,1
564,1436793_2.jpg,0,0,1,0,0,0,1,0,0
565,1133358_1.jpg,0,0,1,0,0,0,0,0,0
566,1210562_2.jpg,0,1,0,0,0,0,1,0,0
567,712563_1.jpg,0,0,1,0,0,0,0,0,0
568,481176_1.jpg,0,0,1,0,0,0,0,0,0
569,752848_3.jpg,0,0,1,0,0,0,0,0,0
570,35811_3.jpg,0,0,1,0,0,0,0,0,0
571,1258372_0.jpg,0,0,1,0,0,0,0,0,0
572,451233_4.jpg,0,0,1,0,0,0,0,0,0
573,1335458_4.jpg,0,0,1,0,0,0,0,0,0
574,1538521_2.jpg,0,0,0,0,1,0,0,0,0
575,453247_2.jpg,0,0,1,0,0,0,0,0,0
576,1076716_1.jpg,0,0,1,0,0,0,0,0,0
577,24977_4.jpg,0,0,0,0,1,0,0,0,0
578,1549153_3.jpg,0,0,1,0,0,0,0,0,0
579,779711_1.jpg,0,0,1,0,0,0,0,0,-1
580,1285899_0.jpg,0,0,1,0,0,0,0,0,1
581,393793_4.jpg,0,0,1,0,0,0,0,0,0
582,1411246_4.jpg,0,0,0,0,1,0,1,0,0
583,1326980_2.jpg,0,0,1,0,0,0,0,0,0
584,951074_0.jpg,0,0,0,0,1,0,0,0,0
585,1275270_1.jpg,0,0,0,0,1,0,1,0,0
586,1399811_3.jpg,0,0,1,0,0,0,0,0,0
587,1556223_5.jpg,0,0,1,0,0,0,0,0,-1
588,68148_5.jpg,0,0,1,0,0,0,0,0,0
589,63502_2.jpg,0,0,1,0,0,0,0,0,0
590,659270_0.jpg,0,0,1,0,0,0,0,0,0
591,1389518_1.jpg,0,0,0,0,1,0,0,0,0
592,1246882_1.jpg,0,0,1,0,0,0,0,0,0
593,164035_3.jpg,0,0,0,0,1,0,0,0,-1
594,1366359_4.jpg,0,0,1,0,0,0,0,0,0
595,1594897_5.jpg,0,0,1,0,0,0,0,0,-1
596,98193_3.jpg,0,0,0,0,1,0,0,0,0
597,37605_2.jpg,0,0,0,0,1,0,1,0,0
598,1343179_2.jpg,0,0,1,0,0,0,0,0,0
599,1297602_0.jpg,0,0,1,0,0,0,0,0,0
600,1525879_2.jpg,0,0,1,0,0,0,0,0,0
601,1449370_0.jpg,0,0,1,0,0,0,0,0,0
602,1414528_2.jpg,0,0,1,0,0,0,0,0,0
603,1404250_2.jpg,0,0,1,0,0,0,0,0,1
604,1059189_3.jpg,0,1,0,0,0,0,0,0,0
605,1072448_2.jpg,0,0,1,0,0,0,0,0,0
606,1391094_1.jpg,0,0,1,0,0,0,0,0,1
607,380732_1.jpg,0,0,0,0,1,0,1,0,0
608,1245427_1.jpg,0,0,1,0,0,0,0,0,0
609,37717_0.jpg,0,0,0,0,0,0,1,0,0
610,735637_2.jpg,0,0,1,0,0,0,0,0,0
611,1452592_0.jpg,0,0,0,0,1,0,0,0,0
612,550726_0.jpg,0,1,0,0,0,0,0,0,0
613,678939_1.jpg,1,0,0,0,0,0,0,0,-1
614,1109189_2.jpg,0,1,0,0,0,0,0,0,0
615,1336426_2.jpg,0,0,1,0,0,0,0,0,0
616,706310_0.jpg,0,0,1,0,0,0,0,0,0
617,1298343_1.jpg,0,0,1,0,0,0,0,0,-1
618,735550_0.jpg,0,0,1,0,0,0,0,0,0
619,1310369_2.jpg,0,0,1,0,0,0,0,0,0
620,1336474_2.jpg,0,0,1,0,0,0,0,0,0
621,276726_1.jpg,0,0,0,0,1,0,0,0,0
622,1089646_2.jpg,0,0,1,0,0,0,0,0,0
623,1335006_2.jpg,1,0,0,0,0,0,0,0,0
624,449901_2.jpg,0,0,1,0,0,0,0,0,1
625,1300750_5.jpg,0,0,1,0,0,0,0,0,0
626,355999_1.jpg,0,0,1,0,0,0,0,0,0
627,1050701_0.jpg,0,0,1,0,0,0,0,0,0
628,1257460_0.jpg,0,0,1,0,0,0,0,0,0
629,1286821_2.jpg,0,0,1,0,0,0,0,0,0
630,1399147_2.jpg,1,0,0,0,0,0,0,0,0
631,1384058_2.jpg,0,0,1,0,0,0,0,0,0
632,411540_2.jpg,0,0,1,0,0,0,0,0,0
633,1279738_3.jpg,1,0,0,0,1,0,1,0,1
634,1080787_4.jpg,0,0,1,0,0,0,0,0,1
635,1583573_2.jpg,0,0,1,0,0,0,0,0,0
636,1160180_0.jpg,0,0,1,0,0,0,0,0,-1
637,1384059_2.jpg,0,0,1,0,0,0,0,0,0
638,225607_3.jpg,0,0,1,0,0,0,0,0,0
639,1147189_1.jpg,0,0,0,0,0,0,1,0,0
640,463137_2.jpg,0,0,1,0,0,0,0,0,-1
641,851891_1.jpg,0,0,1,0,0,0,0,0,0
642,1208222_0.jpg,0,0,1,0,0,0,0,0,0
643,507691_4.jpg,0,0,1,0,0,0,0,0,1
644,53460_0.jpg,0,0,1,0,0,0,0,0,0
645,17276_2.jpg,0,0,0,0,1,0,1,0,1
646,296563_3.jpg,0,0,0,0,1,0,0,0,0
647,1083482_1.jpg,0,0,1,0,0,0,0,0,1
648,1099905_0.jpg,0,0,1,0,0,0,0,0,0
649,1530493_4.jpg,0,1,0,0,0,0,0,0,0
650,1234824_1.jpg,0,0,1,0,0,0,0,0,0
651,1399813_1.jpg,0,0,1,0,0,0,0,0,0
652,167333_0.jpg,0,0,0,0,1,0,1,0,0
653,611609_5.jpg,0,0,0,0,1,0,0,0,0
654,355999_3.jpg,0,0,1,0,0,0,0,0,0
655,529_5.jpg,0,0,1,0,0,0,1,0,0
656,1578339_0.jpg,0,0,1,0,0,0,0,0,0
657,250242_0.jpg,0,0,1,0,0,0,0,0,0
658,1339999_3.jpg,0,0,0,0,1,0,1,0,0
659,452749_0.jpg,0,0,1,0,0,0,0,0,0
660,1311814_5.jpg,1,0,0,0,0,0,0,0,0
661,1533883_0.jpg,0,0,1,0,0,0,0,0,1
662,893987_1.jpg,0,0,1,0,0,0,0,0,0
663,1432874_2.jpg,0,0,1,0,0,0,0,0,0
664,61022_5.jpg,0,0,1,0,0,0,0,0,0
665,1037304_1.jpg,0,0,1,0,0,0,0,0,1
666,345882_3.jpg,1,0,1,0,0,0,0,0,0
667,1071954_3.jpg,0,0,1,0,0,0,0,0,0
668,976341_1.jpg,0,0,1,0,0,0,0,0,0
669,1438200_4.jpg,1,0,0,0,0,0,0,0,0
670,490270_4.jpg,1,0,0,0,0,0,0,0,0
671,1042875_2.jpg,0,0,0,0,1,0,0,0,0
672,1325702_0.jpg,1,0,1,0,0,0,0,0,0
673,554854_2.jpg,0,0,1,0,0,0,0,0,0
674,1345641_3.jpg,0,0,1,0,0,0,0,0,0
675,1017155_3.jpg,0,0,1,0,0,0,0,0,0
676,1310770_4.jpg,0,0,1,0,0,0,0,0,0
677,227769_2.jpg,0,0,1,0,0,0,0,0,0
678,1322314_2.jpg,0,0,1,0,0,0,1,0,0
679,1113083_0.jpg,0,0,1,0,0,0,0,0,1
680,1309204_3.jpg,0,0,0,0,1,0,0,0,0
681,1335057_3.jpg,1,0,0,0,0,0,1,0,0
682,693913_2.jpg,0,0,1,0,0,0,0,0,0
683,136554_3.jpg,0,0,1,0,0,0,0,0,-1
684,1213355_1.jpg,0,0,1,0,0,0,0,0,0
685,1465953_1.jpg,0,0,1,0,0,0,0,0,0
686,1295217_2.jpg,0,0,1,0,0,0,0,0,0
687,1340051_3.jpg,1,0,1,0,0,0,0,0,0
688,1165310_4.jpg,1,0,0,0,0,0,0,0,0
689,1399824_2.jpg,0,0,0,0,1,0,0,0,0
690,1054687_2.jpg,0,0,1,0,0,0,0,0,0
691,336454_3.jpg,0,0,1,0,0,0,0,0,0
692,1089608_0.jpg,0,0,0,0,0,0,1,0,0
693,1291415_1.jpg,1,0,0,0,0,0,0,0,0
694,635779_4.jpg,1,0,0,0,0,0,1,0,0
695,1448833_3.jpg,0,1,0,0,0,0,0,0,0
696,1033486_3.jpg,0,0,1,0,0,0,0,0,0
697,1257582_2.jpg,1,0,0,0,0,0,0,0,0
698,98109_3.jpg,0,0,1,0,0,0,0,0,0
699,487230_3.jpg,0,0,1,0,0,0,0,0,0
700,1300327_3.jpg,0,0,1,0,0,0,0,0,0
701,385264_1.jpg,0,0,1,0,0,0,0,0,-1
702,1226377_2.jpg,0,0,1,0,0,0,0,0,1
703,1443641_4.jpg,0,0,1,0,0,0,0,0,0
704,1420050_2.jpg,0,0,1,0,0,0,0,0,0
705,598470_0.jpg,0,0,1,0,0,0,0,0,0
706,1356299_3.jpg,0,1,0,0,0,0,1,0,0
707,1556146_4.jpg,1,0,0,0,0,0,0,0,0
708,734821_0.jpg,0,0,1,0,0,0,0,0,0
709,1441722_3.jpg,0,0,1,0,0,0,0,0,0
710,1254953_2.jpg,0,0,0,0,1,0,1,0,0
711,1514985_1.jpg,1,0,0,0,0,0,0,0,0
712,1314569_0.jpg,0,0,1,0,0,0,0,0,0
713,457866_3.jpg,0,0,1,0,0,0,0,0,0
714,398422_1.jpg,0,0,1,0,0,0,0,0,0
715,1393971_4.jpg,0,0,1,0,0,0,0,0,0
716,1404777_3.jpg,0,0,1,0,0,0,0,0,1
717,615204_1.jpg,0,0,1,0,0,0,0,0,-1
718,1533038_3.jpg,0,0,1,0,0,0,0,0,0
719,7668_1.jpg,0,0,1,0,0,0,0,0,0
720,1177487_3.jpg,0,0,1,0,0,0,0,0,-1
721,1414769_5.jpg,0,0,1,0,0,0,0,0,0
722,330627_1.jpg,0,0,1,0,0,0,0,0,-1
723,212947_3.jpg,0,0,1,0,0,0,0,0,1
724,1322200_1.jpg,0,0,1,0,0,0,0,0,0
725,78153_1.jpg,0,0,1,0,0,0,0,0,0
726,1145325_2.jpg,0,0,1,0,0,0,0,0,0
727,1419023_4.jpg,0,0,1,0,0,0,0,0,0
728,984976_0.jpg,0,0,1,0,0,0,0,0,0
729,1340637_3.jpg,0,0,1,0,0,0,0,0,0
730,1010949_3.jpg,0,0,1,0,0,0,0,0,1
731,431633_4.jpg,0,0,1,0,0,0,0,0,0
732,725810_3.jpg,0,0,1,0,0,0,0,0,0
733,1101161_3.jpg,0,0,1,0,0,0,0,0,0
734,487367_1.jpg,0,0,1,0,0,0,0,0,0
735,638739_3.jpg,0,0,1,0,0,0,0,0,1
736,1303741_2.jpg,0,0,1,0,0,0,0,0,0
737,1273827_2.jpg,0,0,1,0,0,0,0,0,0
738,1120311_4.jpg,0,0,1,0,0,0,0,0,0
739,1214450_0.jpg,1,0,0,0,0,0,1,0,1
740,1285529_3.jpg,1,0,0,0,0,0,0,0,0
741,487367_4.jpg,0,0,1,0,0,0,0,0,-1
742,1071949_1.jpg,1,0,0,0,0,0,0,0,0
743,1320036_3.jpg,0,0,0,0,1,0,0,0,0
744,1004906_2.jpg,0,0,1,0,0,0,0,0,0
745,1453555_4.jpg,0,0,1,0,0,0,0,0,0
746,1086480_2.jpg,0,0,1,0,0,0,0,0,0
747,1231751_1.jpg,0,0,1,0,0,0,0,0,0
748,1245764_1.jpg,0,0,0,0,1,0,1,0,0
749,276559_1.jpg,0,1,0,0,0,0,0,0,0
750,725642_1.jpg,0,0,1,0,0,0,0,0,0
751,1352482_4.jpg,0,0,1,0,0,0,1,0,0
752,1473810_1.jpg,0,1,0,0,0,0,0,0,0
753,68148_2.jpg,0,0,1,0,0,0,0,0,0
754,275081_3.jpg,1,0,1,0,0,0,0,0,0
755,1033459_1.jpg,0,0,0,0,1,0,1,0,1
756,453521_0.jpg,1,0,0,0,0,0,0,0,0
757,1245783_4.jpg,0,1,0,0,0,0,0,0,0
758,1335135_1.jpg,1,0,0,0,0,0,1,0,0
759,1141206_0.jpg,0,0,0,0,1,0,0,0,-1
760,821453_3.jpg,0,0,1,0,0,0,0,0,0
761,1411423_4.jpg,0,0,1,0,0,0,1,0,0
762,34016_3.jpg,0,0,1,0,0,0,0,0,-1
763,1425923_3.jpg,0,0,1,0,0,0,0,0,0
764,436600_4.jpg,0,0,1,0,0,0,0,0,0
765,1301418_2.jpg,0,0,1,0,0,0,0,0,0
766,563605_0.jpg,0,0,1,0,0,0,0,0,0
767,780953_1.jpg,0,0,1,0,0,0,0,0,0
768,358267_2.jpg,0,0,1,0,0,0,0,0,0
769,1300327_0.jpg,0,0,1,0,0,0,0,0,0
770,1214087_4.jpg,0,0,1,0,0,0,0,0,0
771,1016879_4.jpg,0,0,1,0,0,0,0,0,0
772,1344907_2.jpg,0,0,0,0,1,0,1,0,0
773,1322200_0.jpg,0,0,1,0,0,0,0,0,0
774,1369794_2.jpg,1,0,0,0,0,0,0,0,0
775,1106676_3.jpg,1,0,0,0,0,0,1,0,0
776,1399502_2.jpg,0,0,1,0,0,0,0,0,0
777,1013380_1.jpg,0,0,1,0,0,0,0,0,0
778,34837_4.jpg,0,0,1,0,0,0,0,0,0
779,1263530_0.jpg,0,0,0,0,1,0,0,0,0
780,934224_0.jpg,0,0,1,0,0,0,0,0,0
781,1344555_3.jpg,0,0,1,0,0,0,0,0,0
782,1390522_3.jpg,1,0,0,0,0,0,0,0,0
783,1484727_1.jpg,0,0,1,0,0,0,0,0,0
784,1379465_2.jpg,0,0,1,0,0,0,0,0,1
785,72341_1.jpg,0,0,0,0,1,0,0,0,0
786,1443231_2.jpg,0,0,1,0,0,0,0,0,0
787,1219078_3.jpg,1,0,0,0,0,0,1,0,0
788,1355996_2.jpg,0,0,1,0,0,0,0,0,1
789,1435130_4.jpg,0,0,1,0,0,0,0,0,0
790,972468_2.jpg,1,0,1,0,0,0,0,0,0
791,1563813_1.jpg,0,0,0,0,1,0,0,0,0
792,1605503_0.jpg,0,0,1,0,0,0,0,0,0
793,1399881_2.jpg,0,0,1,0,0,0,0,0,0
794,415267_2.jpg,1,0,0,0,0,0,0,0,0
795,893987_3.jpg,0,0,1,0,0,0,0,0,0
796,128014_3.jpg,0,0,1,0,0,0,0,0,0
797,1006136_1.jpg,0,0,1,0,0,0,0,0,0
798,393793_0.jpg,0,0,1,0,0,0,0,0,0
799,207203_1.jpg,0,0,1,0,0,0,0,0,0
800,91478_3.jpg,0,0,1,0,0,0,0,0,0
801,25821_1.jpg,0,0,1,0,0,0,0,0,0
802,1130971_1.jpg,0,0,1,0,0,0,0,0,-1
803,1308478_0.jpg,0,0,0,0,1,0,0,0,0
804,1375538_3.jpg,0,0,1,0,0,0,0,0,0
805,377618_3.jpg,0,0,1,0,0,0,0,0,0
806,746377_3.jpg,0,0,1,0,0,0,0,0,1
807,1207237_1.jpg,0,0,1,0,0,0,0,0,0
808,19436_3.jpg,0,0,1,0,0,0,0,0,0
809,586322_4.jpg,0,0,1,0,0,0,0,0,-1
810,960754_2.jpg,0,0,0,0,1,0,0,0,0
811,1495461_4.jpg,0,0,1,0,0,0,0,0,0
812,1066262_1.jpg,0,0,1,0,0,0,0,0,0
813,203008_5.jpg,0,0,1,0,0,0,0,0,0
814,1385102_1.jpg,0,0,1,0,0,0,0,0,0
815,1474952_3.jpg,1,0,1,0,0,0,0,0,0
816,1430913_0.jpg,0,0,1,0,0,0,0,0,0
817,499943_2.jpg,0,0,1,0,0,0,0,0,0
818,1242844_3.jpg,0,0,1,0,0,0,0,0,0
819,539034_3.jpg,0,0,1,0,0,0,0,0,0
820,1522252_3.jpg,0,0,1,0,0,0,0,0,0
821,1244003_5.jpg,1,0,0,0,0,0,0,0,0
822,1214452_1.jpg,1,0,0,0,0,0,1,0,1
823,1177137_3.jpg,0,0,1,0,0,0,0,0,0
824,182425_5.jpg,0,0,0,0,1,0,1,0,0
825,823163_3.jpg,0,0,0,0,1,0,1,0,0
826,1304238_0.jpg,0,0,1,0,0,0,0,0,0
827,639291_0.jpg,0,0,1,0,0,0,0,0,-1
828,1411454_4.jpg,0,0,1,0,0,0,1,0,0
829,346401_1.jpg,0,0,1,0,0,0,0,0,0
830,1331349_3.jpg,0,0,1,0,0,0,0,0,0
831,1213681_5.jpg,0,0,1,0,0,0,0,0,-1
832,1336001_1.jpg,0,0,1,0,0,0,0,0,1
833,1089673_1.jpg,0,0,1,0,0,0,0,0,0
834,1314166_3.jpg,0,0,1,0,0,0,0,0,-1
835,1547390_2.jpg,0,0,0,0,1,0,0,0,0
836,1370851_4.jpg,0,0,0,0,1,0,0,0,0
837,1204752_3.jpg,0,0,0,0,1,0,1,0,0
838,1423841_2.jpg,0,0,1,0,0,0,0,0,0
839,361909_2.jpg,0,0,1,0,0,0,0,0,0
840,832002_3.jpg,0,0,1,0,0,0,0,0,0
841,407370_0.jpg,0,0,1,0,0,0,0,0,0
842,1239340_3.jpg,0,0,1,0,0,0,0,0,0
843,1301182_3.jpg,0,0,1,0,0,0,0,0,0
844,1252644_0.jpg,0,0,1,0,0,0,0,0,0
845,1154521_1.jpg,0,0,1,0,0,0,0,0,0
846,182378_4.jpg,0,0,1,0,0,0,0,0,0
847,709704_2.jpg,0,0,1,0,0,0,0,0,0
848,1315672_3.jpg,0,0,1,0,0,0,0,0,0
849,1308512_4.jpg,0,0,0,0,1,1,0,0,0
850,795844_3.jpg,0,0,1,0,0,0,1,0,0
851,600388_0.jpg,1,0,1,0,0,0,0,0,0
852,1196963_4.jpg,0,0,0,0,1,0,1,0,0
853,1452785_3.jpg,0,0,1,0,0,0,0,0,0
854,926831_2.jpg,1,0,0,0,0,0,0,0,0
855,1245666_2.jpg,0,0,1,0,0,0,0,0,0
856,1412874_1.jpg,0,0,0,0,1,0,0,0,0
857,740909_3.jpg,0,0,1,0,0,0,0,0,-1
858,984867_2.jpg,0,0,0,0,1,0,0,0,0
859,333790_0.jpg,0,0,1,0,0,0,0,0,0
860,1335057_1.jpg,0,0,0,0,1,0,0,0,0
861,157525_3.jpg,1,0,0,0,0,0,1,0,0
862,1061777_4.jpg,0,0,1,0,0,0,0,0,-1
863,1319812_2.jpg,1,0,1,0,0,0,0,0,0
864,448792_4.jpg,1,0,1,0,0,0,0,0,0
865,1259567_3.jpg,0,0,1,0,0,0,0,0,0
866,561574_0.jpg,0,0,1,0,0,0,0,0,0
867,1181953_2.jpg,0,0,1,0,0,0,0,0,0
868,1351110_4.jpg,1,0,0,0,0,0,1,0,0
869,659270_3.jpg,0,0,1,0,0,0,0,0,0
870,912005_2.jpg,0,0,1,0,0,0,0,0,0
871,390998_0.jpg,0,0,1,0,0,0,0,0,0
872,24977_1.jpg,0,0,1,0,0,0,0,0,0
873,1223367_0.jpg,0,0,1,0,0,0,0,0,0
874,183262_0.jpg,0,0,1,0,0,0,0,0,0
875,1278762_1.jpg,0,0,0,0,1,0,1,0,0
876,940781_2.jpg,0,0,1,0,0,0,0,0,0
877,1218791_2.jpg,0,0,1,0,0,0,0,0,1
878,1343957_1.jpg,0,0,1,0,0,0,0,0,1
879,1265310_2.jpg,0,0,0,0,1,0,0,0,0
880,831964_2.jpg,1,0,0,0,0,0,0,0,0
881,1099905_4.jpg,0,0,1,0,0,0,0,0,0
882,77922_0.jpg,0,0,1,0,0,0,0,0,0
883,614486_1.jpg,0,0,1,0,0,0,0,0,-1
884,1339468_4.jpg,0,0,0,0,0,0,1,0,0
885,1430179_2.jpg,0,0,1,0,0,0,0,0,-1
886,1055064_5.jpg,0,0,1,0,0,0,0,0,0
887,1218903_1.jpg,0,0,0,0,1,0,1,0,1
888,1460928_2.jpg,0,0,1,0,0,0,0,0,0
889,274983_2.jpg,1,0,0,0,0,0,1,0,0
890,1420121_4.jpg,0,0,1,0,0,0,0,0,0
891,1414081_3.jpg,0,0,1,0,0,0,0,0,0
892,1363113_0.jpg,0,0,0,0,1,1,0,0,0
893,1050700_3.jpg,0,0,1,0,0,0,0,0,0
894,1354616_1.jpg,0,0,0,0,1,0,0,0,0
895,122134_2.jpg,0,0,1,0,0,0,0,0,-1
896,858002_0.jpg,0,0,0,0,1,0,0,0,0
897,1360376_1.jpg,0,0,1,0,0,0,0,0,0
898,498534_3.jpg,0,0,1,0,0,0,0,0,-1
899,1360773_3.jpg,0,0,1,0,0,0,0,0,0
900,1343994_2.jpg,0,0,1,0,0,0,0,0,0
901,992038_1.jpg,0,0,1,0,0,0,0,0,0
902,1596782_0.jpg,0,0,1,0,0,0,0,0,0
903,907639_2.jpg,0,0,1,0,0,0,0,0,0
904,1435117_0.jpg,0,0,1,0,0,0,1,0,0
905,765885_4.jpg,0,0,1,0,0,0,0,0,0
906,1220665_0.jpg,1,0,0,0,0,0,0,0,0
907,98109_1.jpg,0,0,1,0,0,0,0,0,0
908,1062707_0.jpg,0,1,0,0,0,0,0,0,0
909,1260621_0.jpg,0,0,1,0,0,0,0,0,0
910,101015_0.jpg,0,0,0,1,0,0,0,0,1
911,17389_0.jpg,0,1,0,0,0,0,0,0,0
912,1599177_2.jpg,0,0,1,0,0,0,0,0,-1
913,581251_0.jpg,0,0,1,0,0,0,0,0,-1
914,1350059_1.jpg,0,0,1,0,0,0,0,0,0
915,1200112_1.jpg,0,0,1,0,0,0,0,0,0
916,1442673_3.jpg,1,0,1,0,0,0,0,0,0
917,1017090_2.jpg,0,0,0,0,0,0,1,0,1
918,1210826_3.jpg,0,0,0,0,1,0,0,0,0
919,1411490_5.jpg,0,0,0,0,1,0,1,0,0
920,996131_3.jpg,0,0,1,0,0,0,0,0,0
921,171112_1.jpg,0,0,1,0,0,0,0,0,0
922,1419014_2.jpg,0,0,1,0,0,0,0,0,0
923,1350900_0.jpg,0,0,1,0,0,0,0,0,0
924,130719_1.jpg,0,0,1,0,0,0,0,0,0
925,820651_0.jpg,0,0,1,0,0,0,0,0,0
926,876406_2.jpg,0,0,1,0,0,0,0,0,-1
927,1322436_3.jpg,0,0,0,0,1,0,0,0,1
928,1197467_2.jpg,1,0,0,0,0,0,0,0,0
929,476106_0.jpg,0,0,1,0,0,0,0,0,0
930,1264758_2.jpg,0,0,1,0,0,0,0,0,0
931,849017_4.jpg,0,0,1,0,0,0,0,0,-1
932,1334771_1.jpg,0,0,1,0,0,0,0,0,-1
933,1334895_3.jpg,0,0,1,0,0,0,0,0,0
934,491077_1.jpg,0,0,0,0,1,0,0,0,0
935,734182_1.jpg,0,0,0,0,0,0,1,0,0
936,1277901_1.jpg,0,0,1,0,0,0,0,0,0
937,1538017_1.jpg,0,0,1,0,0,0,0,0,1
938,286105_2.jpg,0,0,1,0,0,0,0,0,1
